library/ham_1.txt,library/ham_1.bmp,
library/hig_1.txt,library/hig_1.bmp,
library/hik_1.txt,library/hik_1.bmp,
library/hok_1.txt,library/hok_1.bmp,
library/kan_1.txt,library/kan_1.bmp,
library/kou_1.txt,library/kou_1.bmp,
library/mar_1.txt,library/mar_1.bmp,
library/mid_1.txt,library/mid_1.bmp,
library/mit_1.txt,library/mit_1.bmp,
library/non_1.txt,library/non_1.bmp,
library/sak_1.txt,library/sak_1.bmp,
library/sin_1.txt,library/sin_1.bmp,
library/su2_1.txt,library/su2_1.bmp,
library/sum_1.txt,library/sum_1.bmp,
library/yo2_1.txt,library/yo2_1.bmp,
library/you_1.txt,library/you_1.bmp,
library/yuk_1.txt,library/yuk_1.bmp,
glossary/gls_1.txt,glossary/gls_1.bmp,
glossary/gls_2.txt,glossary/gls_2.bmp,